iso3,intervention,e.ATT,e.ATT.hi,e.ATT.lo,e.ATTinc,e.ATTinc.hi,e.ATTinc.lo,e.ATTprev,e.ATTprev.hi,e.ATTprev.lo,e.cases,e.cases.hi,e.cases.lo,e.deathinc,e.deathinc.hi,e.deathinc.lo,e.deathprev,e.deathprev.hi,e.deathprev.lo,e.deaths,e.deaths.hi,e.deaths.lo,e.hhc,e.hhc.hi,e.hhc.lo,e.incidence,e.incidence.hi,e.incidence.lo,e.IPT,e.IPT.hi,e.IPT.lo,e.LE,e.LE.hi,e.LE.lo,e.LTBI,e.LTBI.hi,e.LTBI.lo,e.prevalent,e.prevalent.hi,e.prevalent.lo,household.visits
SYR,No intervention,72.0888422905339,127.167320812122,0,17.6450998549304,30.4884166958247,0,54.4437424356036,85.5574580029419,0,85.7236481366663,176.276792862889,0,1.53050666156549,0.828028624845135,0,4.4484163751814,2.51684572261657,0,5.97892303674689,3.42039005831921,0,0,0,0,21.1267574591417,40.8761335650758,0,0,0,0,43220.0406563967,95898.0840739387,0,306.603766110387,479.166357529593,0,64.5968906775246,119.663896207183,0,0
SYR,Under 5 & HIV+ve,78.3405140781843,145.872755601775,0,13.7436234006596,11.1191256614406,0,64.5968906775246,119.663896207183,0,80.1881511772021,150.767102375595,0,0.716616348248974,0.666720196608168,0,0.948631202556296,1.17097134676776,0,1.66524755080527,2.40662187732676,0,716.721754557958,1513.28190717848,0,15.5912604996774,16.4199379984039,0,228.16062660396,3.5196196260955,0,43496.9026550962,97415.7595478698,0,306.603766110387,479.166357529593,0,64.5968906775246,119.663896207183,0,2819
SYR,Under 5 & HIV+ve & LTBI+,71.2090494237581,135.204814551158,0,6.61215874623351,9.7385511540534,0,64.5968906775246,119.663896207183,0,72.5130662114353,140.281783834155,0,0.569220541770653,0.285016859477224,0,0.948631202556296,1.17097134676776,0,1.51785174432695,1.91031546345,0,716.721754557958,1513.28190717848,0,7.91617553391066,13.0799663876342,0,453.992116996056,1236.69945064267,0,43505.5561943555,97415.7595478698,0,306.603766110387,479.166357529593,0,64.5968906775246,119.663896207183,0,2819
TCA,No intervention,0.00698100671506686,0.00196171999724648,0,0.0019146655123234,0.00079940484539974,0,0.00506634120274346,0.00108477541624892,0,0.0141257105173585,0.0304087182708104,0,0.000650328103177507,0.000476383908701837,0,0.00153762570038698,0.000665054593935684,0,0.00218795380356449,0.00114651283567848,0,0,0,0,0.00395189104559965,0.00665010339104348,0,0,0,0,21.0120281553949,37.9557967417939,0,0.0513249988671973,0.077651337798893,0,0.0101738194717588,0.0217612531836329,0,0
TCA,Under 5 & HIV+ve,0.0115227026437046,0.0237397020839486,0,0.00134888317194573,0.000280094956950041,0,0.0101738194717588,0.0217612531836329,0,0.0129357970288832,0.0262769314661473,0,0.000347297509699127,0.000189255234835523,0,0.000193472184674583,0.000268298986518551,0,0.000540769694373709,0.000554851885818796,0,0.299959140820064,0.512493090670796,0,0.00276197755712435,0.00286044843624263,0,0.0931115904870007,0.0359139267017944,0,21.1325513464653,38.2754840739521,0,0.0513249988671973,0.077651337798893,0,0.0101738194717588,0.0217612531836329,0,2
TCA,Under 5 & HIV+ve & LTBI+,0.0108897438841678,0.0232814760031496,0,0.000715924412408981,0.000280094956950041,0,0.0101738194717588,0.0217612531836329,0,0.0116545293430134,0.0251638421075971,0,0.000244831517289924,0.000172531142685817,0,0.000193472184674583,0.000268298986518551,0,0.000438303701964507,0.000499193807848739,0,0.299959140820064,0.512493090670796,0,0.00148070987125461,0.00211505968257665,0,0.129055950640341,0.210288944671849,0,21.1395909189273,38.2754840739521,0,0.0513249988671973,0.077651337798893,0,0.0101738194717588,0.0217612531836329,0,2
TCD,No intervention,312.63757441126,594.809002892169,0,86.7653859173649,155.908126712493,0,225.872188493895,386.27842971815,0,635.002757279604,1253.28819841131,0,30.1687169965589,42.6516041872439,0,65.033057589041,104.308224315181,0,95.2017745855998,156.112686539532,0,0,0,0,176.57400285021,324.81414569685,0,0,0,0,280243.499322927,580772.577059281,0,2216.77979287695,3399.03075101737,0,458.428754429394,814.755960226494,0,0
TCD,Under 5 & HIV+ve,518.245930787135,940.571890721677,0,59.8171763577411,66.6181583922364,0,458.428754429394,814.755960226494,0,583.730864192242,1075.59869345753,0,16.4224321742397,23.3386482669067,0,8.09974447575848,10.0631038059496,0,24.5221766499982,40.2367806736965,0,5172.62341351549,10633.2215099631,0,125.302109762848,131.614872324076,0,1677.94497477644,247.917902776322,0,284177.507641733,594122.633877136,0,2216.77979287695,3399.03075101737,0,458.428754429394,814.755960226494,0,9842
TCD,Under 5 & HIV+ve & LTBI+,491.241384846805,901.183543337967,0,32.8126304174109,48.6677954558558,0,458.428754429394,814.755960226494,0,525.13128633708,984.619607163432,0,11.4045762949042,15.5053145881271,0,8.09974447575848,10.0631038059496,0,19.5043207706627,27.5404544155048,0,5172.62341351549,10633.2215099631,0,66.7025319076859,101.362618716796,0,3292.44038014061,8944.35475925669,0,284451.834010826,594122.633877136,0,2216.77979287695,3399.03075101737,0,458.428754429394,814.755960226494,0,9842
TGO,No intervention,73.1339751686173,46.311236206502,0.748970450080966,18.8964687474448,12.5319857672234,0.381154308065437,54.2375064211725,32.3232013880545,0.233273484889721,133.837602967795,263.254238526279,1.32034099388697,6.56068026246098,4.01069774678029,0.376150038290784,16.4459512606554,10.0482575207482,0.220434721312936,23.0066315231164,15.1966220935079,0.67411050274357,0,0,0,35.7947404796528,68.9193800911238,0.908075402168356,0,0,0,64887.7433730826,130498.488707585,240.590970710322,467.286840836285,688.891567219254,2.10800520868022,98.0428624881422,171.318343935462,0.456693982698751,0
TGO,Under 5 & HIV+ve,115.097913613542,197.234537833778,0.622503757163394,17.0550511254001,4.36920515300282,0.124490004646032,98.0428624881422,171.318343935462,0.456693982698751,124.020048825236,223.500053114696,0.78187487273549,2.92504075517808,3.34678986102586,0.12439771082633,1.60887238743373,1.98149815769516,0.0698072134286844,4.5339131426118,6.46995032502367,0.226240291588716,1090.86700479522,2165.37952508499,4.45557479229176,25.9771863370942,27.2522051859874,0.341535076794919,341.224167361238,48.0926446162715,3.08807376181946,66055.1825172267,136912.166944135,258.746980200202,467.286840836285,688.891567219254,2.10800520868022,98.0428624881422,171.318343935462,0.456693982698751,2660
TGO,Under 5 & HIV+ve & LTBI+,105.272324235331,183.582728858545,0.622503757163394,7.22946174718895,4.36290937947817,0.124490004646032,98.0428624881422,171.318343935462,0.456693982698751,111.574535111078,204.098410174455,0.78187487273549,2.44068102815021,1.47806924724685,0.122981935902292,1.60887238743373,1.98149815769516,0.0698072134286844,4.04955341558393,4.23818353720996,0.226240291588716,1090.86700479522,2165.37952508499,4.45557479229176,13.5316726229356,21.2292254944238,0.341535076794919,686.258426729198,1838.48781042099,4.06475257376291,66083.9365791278,136912.166944135,258.746980200202,467.286840836285,688.891567219254,2.10800520868022,98.0428624881422,171.318343935462,0.456693982698751,2660
THA,No intervention,173.044627868596,280.824845203747,2.6108340764176,45.9658091562581,70.4122462501652,1.33669702168562,127.078818712338,181.063208539761,0.958521774741168,1226.94742474695,2395.44953404891,20.5348634899313,77.0934536847489,129.269653566996,5.73328763390048,202.837622251855,364.461651026991,4.49474384201585,279.931075936603,543.002268916795,11.5649307509812,0,0,0,326.434037003968,612.597464367451,10.5918313024576,0,0,0,708658.959154654,1363762.92089437,5347.58040990848,4503.51763330565,6142.05317088171,38.9317842001152,900.513387742981,1577.31722808098,7.51644792477985,0
THA,Under 5 & HIV+ve,936.845183359048,1644.92919535914,8.24870189789783,36.3317956160668,26.8608076571804,0.438212780346413,900.513387742981,1577.31722808098,7.51644792477985,1147.57121912607,2027.37331920288,12.6017453764465,45.194253235208,76.7761947766544,1.90143948230682,13.7643340111214,16.3440401168487,0.777331335373049,58.9585872463295,112.560760638325,3.28619711351644,10347.6727973949,19290.1549398329,93.8035394610951,247.057831383092,230.927412516726,3.47011669230079,2978.92098499171,167.482817805846,61.5015158417209,724732.213469822,1431167.96810919,6167.99558573911,4503.51763330565,6142.05317088171,38.9317842001152,900.513387742981,1577.31722808098,7.51644792477985,69295
THA,Under 5 & HIV+ve & LTBI+,918.065495195705,1618.53826353949,8.24870189789783,17.5521074527246,22.6845475861243,0.438212780346413,900.513387742981,1577.31722808098,7.51644792477985,1025.23828630129,1870.68013881259,12.6017453764465,29.3227435373622,41.3726777961974,1.90143948230682,13.7643340111214,16.3440401168487,0.777331335373049,43.0870775484836,71.5929787379593,3.28619711351644,10347.6727973949,19290.1549398329,93.8035394610951,124.724898558307,194.79901171725,3.47011669230079,6421.35781961968,16866.5359201634,85.0706179534237,725818.498478741,1431167.96810919,6167.99558573911,4503.51763330565,6142.05317088171,38.9317842001152,900.513387742981,1577.31722808098,7.51644792477985,69295
TJK,No intervention,146.128228798873,194.034430912745,0.277451165318328,34.0000545451315,45.9404582803513,0.154310689098789,112.128174253742,136.81609118311,0.0890766664548647,211.104884337347,444.148594299436,0.407867874394205,6.82530050390921,1.96931174398503,0.0623923598365651,20.7986401424177,6.23376175894232,0.0506486198519365,27.623940646327,8.50897909961516,0.128293190104379,0,0,0,49.893403440416,99.6181908429784,0.25816197954173,0,0,0,120074.851737437,281020.8511345,86.5146983529531,755.187648286517,1300.33493795157,0.615093836047006,161.211480896931,303.222013124701,0.150259145421734,0
TJK,Under 5 & HIV+ve,189.657057278884,364.681718780709,0.205409374622567,28.4455763819535,16.3351249392372,0.0534879800372996,161.211480896931,303.222013124701,0.150259145421734,196.886397458715,388.531658307606,0.24420366902409,2.89814262609699,1.94501380413834,0.0209997812252518,2.46685644272554,2.98461350207606,0.0216713777746324,5.36499906882252,6.66123611875019,0.0536110880001546,1791.1103354543,4078.78783193497,1.40576636323724,35.6749165617844,43.012938241988,0.0913731809505329,620.679878268923,12.2727782130254,1.02030159449624,121661.014631396,289941.714771923,92.6653653030001,755.187648286517,1300.33493795157,0.615093836047006,161.211480896931,303.222013124701,0.150259145421734,5576
TJK,Under 5 & HIV+ve & LTBI+,174.180852516831,336.385721679676,0.205409374622567,12.9693716198998,15.2153649498226,0.0534879800372996,161.211480896931,303.222013124701,0.150259145421734,180.143199801271,357.480744023561,0.24420366902409,2.56441021184477,0.719484661026247,0.0209997812252518,2.46685644272554,2.98461350207606,0.0216713777746324,5.03126665457031,5.00371709093913,0.0536110880001546,1791.1103354543,4078.78783193497,1.40576636323724,18.9317189043402,31.2294994387375,0.0913731809505329,1155.2861032027,3124.07704769086,1.28049483703373,121683.052318473,289941.714771923,92.6653653030001,755.187648286517,1300.33493795157,0.615093836047006,161.211480896931,303.222013124701,0.150259145421734,5576
TKL,No intervention,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKL,Under 5 & HIV+ve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKL,Under 5 & HIV+ve & LTBI+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKM,No intervention,15.8036716268398,0.854447586490128,0,4.05841011263507,0.193054962269199,0,11.7452615142047,0.189879095569841,0,72.6314000390413,148.458810072801,0,3.17515733901099,2.61189060116459,0,9.94868702635104,6.08492341539862,0,13.123844365362,10.1683181724979,0,0,0,0,17.5892900157987,35.3012196591295,0,0,0,0,38830.1476997286,87469.1992564968,0,262.686378885932,423.645533943817,0,55.0421100232426,99.885625766414,0,0
TKM,Under 5 & HIV+ve,56.6612729601872,105.738633113253,0,1.61916293694462,0.193054962269199,0,55.0421100232426,99.885625766414,0,67.9556279351796,129.256939916888,0,2.13755885862788,1.38462959028857,0,0.814357026005073,1.04646964829231,0,2.95191588463295,4.82922085358757,0,615.298811129582,1326.86461397912,0,12.913517911937,14.5328101676141,0,199.731689189639,0,0,39496.6666485318,89784.5665742936,0,262.686378885932,423.645533943817,0,55.0421100232426,99.885625766414,0,2103
TKM,Under 5 & HIV+ve & LTBI+,56.5666319989547,105.623530764972,0,1.52452197571209,0.0519325145851364,0,55.0421100232426,99.885625766414,0,61.775854118257,118.795104202598,0,1.222420401139,0.866500379864932,0,0.814357026005073,1.04646964829231,0,2.03677742714408,3.02354982440497,0,615.298811129582,1326.86461397912,0,6.73374409501442,10.895761458163,0,391.644814254544,1081.38544515129,0,39553.9140041216,89784.5665742936,0,262.686378885932,423.645533943817,0,55.0421100232426,99.885625766414,0,2103
TLS,No intervention,167.267239662777,326.479157444351,0,43.8945817886257,82.682122464173,0,123.372657874151,214.162848511865,0,198.36889607693,422.190427256183,0,3.28013120121685,2.16990303388386,0,8.95624015348723,5.89876847177419,0,12.2363713547041,8.43626329515428,0,0,0,0,52.0907086426189,106.505468548913,0,0,0,0,107647.741345149,255278.65795925,0,686.700151086162,1170.09048832468,0,146.278187434311,274.033245318895,0,0
TLS,Under 5 & HIV+ve,178.964190901389,351.34790170988,0,32.6860034670777,34.2503744544191,0,146.278187434311,274.033245318895,0,184.224786178667,364.129523967147,0,1.72765089312776,1.50070442400064,0,2.26344492746804,2.70418256833135,0,3.9910958205958,5.78313161711483,0,1623.85999319017,3701.87395137037,0,37.9465987443551,44.1278362143345,0,556.268775782716,5.04002993496317,0,108218.325837855,258384.073663131,0,686.700151086162,1170.09048832468,0,146.278187434311,274.033245318895,0,3159
TLS,Under 5 & HIV+ve & LTBI+,163.037554885993,322.172474554976,0,16.7593674516813,26.4842349245619,0,146.278187434311,274.033245318895,0,166.182729906927,332.971426824876,0,1.26452712953237,0.7460612228654,0,2.26344492746804,2.70418256833135,0,3.52797205700041,4.56560057559751,0,1623.85999319017,3701.87395137037,0,19.9045424726152,32.5098855334371,0,1046.04725997632,2854.10928963103,0,108248.324739848,258384.073663131,0,686.700151086162,1170.09048832468,0,146.278187434311,274.033245318895,0,3159
TON,No intervention,0.121420343189607,0,0,0.0302974806320833,0,0,0.0911228625575237,0,0,0.237175064190908,0.483929659601649,0,0.00849755035503524,0.00185023334409045,0,0.0244132272552926,0.00557498155653649,0,0.0329107776103278,0.0076966437748503,0,0,0,0,0.0592842060382247,0.119434214924382,0,0,0,0,133.689878470784,299.298267830712,0,0.832372971806831,1.34121747972883,0,0.177890858152684,0.325744855592424,0,0
TON,Under 5 & HIV+ve,0.200071641214822,0.367879691741544,0,0.022180783062138,0,0,0.177890858152684,0.325744855592424,0,0.220821903384956,0.421764801483405,0,0.00471980496184012,0.00118964108560053,0,0.00263096404726826,0.0031759431377369,0,0.00735076900910839,0.00702886319547327,0,1.95577191574897,4.20798895733207,0,0.0429310452322723,0.0483961253350805,0,0.637930758183793,0,0,135.524804783722,307.166782860503,0,0.832372971806831,1.34121747972883,0,0.177890858152684,0.325744855592424,0,7
TON,Under 5 & HIV+ve & LTBI+,0.188992185571633,0.353094748845014,0,0.0111013274189489,0,0,0.177890858152684,0.325744855592424,0,0.199942025760341,0.388139418238273,0,0.00316149540860631,0.000618478555803491,0,0.00263096404726826,0.0031759431377369,0,0.00579245945587457,0.006079778159234,0,1.95577191574897,4.20798895733207,0,0.0220511676076568,0.0366337770733792,0,1.24343398478226,3.30144123424982,0,135.629661088303,307.166782860503,0,0.832372971806831,1.34121747972883,0,0.177890858152684,0.325744855592424,0,7
TTO,No intervention,1.11096533018524,1.73715403999656,0.0135963906528976,0.301438433217239,0.223356537854385,0.00456847133118061,0.809526896967996,1.17827190904129,0.00477096673042156,1.9360591285674,4.38227642776956,0.0596219120217827,0.0784382141526785,0.0507464478298422,0.00756844994887659,0.188242869871445,0.121814441315496,0.00638065550351363,0.266681084024123,0.175490427360099,0.0155314893084656,0,0,0,0.52863797647414,0.959119730847463,0.0297177497528363,0,0,0,2701.11440761302,5208.72657831971,38.5590132234775,6.93006007046752,11.0080634453018,0.101765446179945,1.40742115209326,3.16958940874357,0.0219632647496983,0
TTO,Under 5 & HIV+ve,1.62960577855159,3.5187467107229,0.0312268165223528,0.222184626458332,0.104147057493162,0.00123673343603397,1.40742115209326,3.16958940874357,0.0219632647496983,1.78123237180276,3.82186478635785,0.0374202369911545,0.0407114558294638,0.0315125194250379,0.00255757703498441,0.0230148826570455,0.0300706658440331,0.00233712663782789,0.0637263384865093,0.0865303208634859,0.00605279501156239,40.4053480933601,73.9444155269955,0.60256210736918,0.373811219709501,0.439161145539031,0.00981602706300369,12.3925562606704,1.43762038628712,0.401863873234822,2715.34436464863,5275.81552488884,39.4985745435421,6.93006007046752,11.0080634453018,0.101765446179945,1.40742115209326,3.16958940874357,0.0219632647496983,209
TTO,Under 5 & HIV+ve & LTBI+,1.52423452226675,3.41944702746527,0.0312268165223528,0.116813370173493,0.0670299736306712,0.00123673343603397,1.40742115209326,3.16958940874357,0.0219632647496983,1.61085055736837,3.6267765760478,0.0374202369911545,0.0300359258409592,0.0185575664727377,0.00255700141221641,0.0230148826570455,0.0300706658440331,0.00233712663782789,0.0530508084980048,0.0584821923801209,0.00605279501156239,40.4053480933601,73.9444155269955,0.60256210736918,0.203429405275116,0.308963206085048,0.00981602706300369,17.3112768882159,28.8912899384156,0.583385813384563,2716.04228983193,5275.81552488884,39.4985745435421,6.93006007046752,11.0080634453018,0.101765446179945,1.40742115209326,3.16958940874357,0.0219632647496983,209
TUN,No intervention,53.5359669696288,46.1491408959414,0,13.5069845143418,11.5709262420922,0,40.028982455287,31.9933288731735,0,73.9061389338072,147.896430904182,0,2.52240564233157,0.511732471609481,0,7.01792879960621,1.36825875141591,0,9.54033444193778,1.99402545790725,0,0,0,0,18.9021821691444,36.8134243988856,0,0,0,0,43999.3758635275,89343.9755544252,0,271.33350056301,396.4142273837,0,55.0039567646627,97.5344530416775,0,0
TUN,Under 5 & HIV+ve,67.1808316499745,117.830510568991,0,12.1768748853118,3.98348150897681,0,55.0039567646627,97.5344530416775,0,69.2200363149022,127.450585669664,0,1.01717479980678,0.511732471609481,0,0.816985400404194,1.03144661241916,0,1.83416020021097,1.96694047336592,0,629.065171077756,1242.00777268109,0,14.2160795502394,14.3290890361939,0,187.836870385792,1.52749364164361,0,44579.7030373017,92953.5771036641,0,271.33350056301,396.4142273837,0,55.0039567646627,97.5344530416775,0,3197
